                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1600                                     1649                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1526454919307712E+007                  1.1840289423120901E+003                  3.5651976247702710E+003                  6.5091493651764817E+004                  6.6965904338430573E+002                 -3.4131424564113573E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0004836503169650E-001                  7.4626834387800295E-002                  0.0000000000000000E+000                  1.2296666852521637E-003                  2.0004812892592438E-002                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.1996859753090883E+000                  2.2109415771022741E-004                  7.4013852088093959E+000                  1.1658823313784371E-001                  7.5969108029526319E-002                  8.9815792906408648E-002                  5.4979727761043047E-002                  3.7356865716557324E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4986255640075029E+001                  6.6422059467656402E+002                  1.4983713944566666E+001                  6.6332817576889340E+002                  4.4799023657742217E+007                  1.2116692365145393E+002                  2.3044485782196070E+006                  6.4677389195125892E+004                  4.8844519941654689E+004                  1.5569354160382403E+004                  3.3263248032562765E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6375359312732744E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                       1                  1.5000000000000000E+001                  2.8258537381236968E+000                  3.5520836085499949E+000                 -8.7918269762154431E+000                  2.5649489754501964E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  3.7915143973072607E-001                  1.6652287031558330E-003                  6.5091493651764817E+004                  1.2506938066506579E-001 
                                       2                  1.4999999999992500E+001                  2.8258537381205433E+000                  3.5520836087527075E+000                 -8.7918269747971447E+000                  2.5649489770710012E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999949996E-001                  3.7915143981667976E-001                  1.6652287128639824E-003                  6.5091493651764817E+004                  1.2506938084105471E-001 
                                       3                  1.4999999999958971E+001                  2.8258537381064470E+000                  3.5520836093604244E+000                 -8.7918269705452090E+000                  2.5649489819300366E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999726474E-001                  3.7915144007436308E-001                  1.6652287419682936E-003                  6.5091493651764817E+004                  1.2506938241427856E-001 
                                       4                  1.4999999999869500E+001                  2.8258537380688260E+000                  3.5520836111554890E+000                 -8.7918269579859061E+000                  2.5649489962825829E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999129996E-001                  3.7915144083550389E-001                  1.6652288279360966E-003                  6.5091493651764817E+004                  1.2506938661246109E-001 
                                       5                  1.4999999999595657E+001                  2.8258537379536852E+000                  3.5520836166755605E+000                 -8.7918269193643130E+000                  2.5649490404186492E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999997304378E-001                  3.7915144317611676E-001                  1.6652290922990001E-003                  6.5091493651764817E+004                  1.2506939946177145E-001 
                                       6                  1.4999999998752257E+001                  2.8258537375990671E+000                  3.5520836291031732E+000                 -8.7918268324136228E+000                  2.5649491397843502E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999991681721E-001                  3.7915144844565563E-001                  1.6652296874724393E-003                  6.5091493651764817E+004                  1.2506943903586415E-001 
                                       7                  1.4999999997080355E+001                  2.8258537368960925E+000                  3.5520836456242706E+000                 -8.7918267168226478E+000                  2.5649492718796671E+000                  7.0000000000000007E-001                  2.8000000000000008E-001                  1.9999999999999796E-002                  9.9999999980535692E-001                  3.7915145545090884E-001                  1.6652304786879417E-003                  6.5091493651764817E+004                  1.2506951748521225E-001 
                                       8                  1.4999999995408450E+001                  2.8258537361931180E+000                  3.5520836741540704E+000                 -8.7918265172121437E+000                  2.5649494999910347E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  9.9999999969389664E-001                  3.7915146754807660E-001                  1.6652318450151747E-003                  6.5091493651764817E+004                  1.2506959593459538E-001 
                                       9                  1.4999999991306030E+001                  2.8258537344682013E+000                  3.5520837146925999E+000                 -8.7918262335822828E+000                  2.5649498241183144E+000                  7.0000000000000007E-001                  2.7999999999999992E-001                  2.0000000000000018E-002                  9.9999999942040196E-001                  3.7915148473717503E-001                  1.6652337864556978E-003                  6.5091493651764817E+004                  1.2506978842914537E-001 
                                      10                  1.4999999987203610E+001                  2.8258537327432833E+000                  3.5520837681999762E+000                 -8.7918258592159457E+000                  2.5649502519377654E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999914690729E-001                  3.7915150742531312E-001                  1.6652363489915109E-003                  6.5091493651764817E+004                  1.2506998092388077E-001 
                                      11                  1.4999999980476352E+001                  2.8258537299147259E+000                  3.5520838346762567E+000                 -8.7918253941134772E+000                  2.5649507834491048E+000                  7.0000000000000029E-001                  2.7999999999999986E-001                  1.9999999999999796E-002                  9.9999999869842349E-001                  3.7915153561252568E-001                  1.6652395326259687E-003                  6.5091493651764809E+004                  1.2507029658217431E-001 
