                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                    1100                                     1112                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.1432279258093232E+007                  1.2301597332802518E+002                  1.7375990559203383E+004                  4.8382808165986382E+004                  2.4305537424648243E+001                 -3.7278285371525741E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8059908576424160E-001                  2.9962559257531231E-004                  1.2532853951349916E-002                  3.7865833081987104E-004                  2.0994577411059282E-003                  1.5000000000000000E+001                  0.0000000000000000E+000                  7.2476550020536115E+000                  2.2104317429368103E-004                  7.4539780008872425E+000                  2.4060022383383260E-002                  9.2416860628129760E-002                  8.8822313974641992E-002                  3.1491897027126951E-002                  3.1848949489158200E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999999880722921E+001                  2.4084719652456258E+001                  1.4999999047298335E+001                  2.3707481932512746E+001                  3.0977458541204844E+005                  4.4912347684057322E+003                  3.1002747811866687E+006                  5.6090194088471937E+004                  5.6090193627632019E+004                  9.1672487128263737E-005                  3.8164523947571506E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6078158348587850E+014 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                        q                                    grada                                  opacity                               luminosity                                    gradr 
                                       1                  1.5000000000000000E+001                  1.3857052282897531E+000                  4.2399698029407560E+000                 -9.9094407734032171E+000                  2.7010618469720118E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0000000000000000E+000                  2.5788951341935767E-001                  1.1978614234821010E+000                  4.8382808165986382E+004                  1.6211328941463621E-001 
                                       2                  1.4999999999992500E+001                  1.3857043636200004E+000                  4.2400352453266974E+000                 -9.9089841757373271E+000                  2.7014653949200462E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999949996E-001                  2.5790323712252816E-001                  1.1981914462186536E+000                  4.8382808165986396E+004                  1.6214346881944369E-001 
                                       3                  1.4999999999975733E+001                  1.3857024328977003E+000                  4.2401256372736187E+000                 -9.9083543205422799E+000                  2.7020224133158783E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999838229E-001                  2.5792218345521301E-001                  1.1986462876505199E+000                  4.8382808165986455E+004                  1.6227822934150093E-001 
                                       4                  1.4999999999958970E+001                  1.3857005049477957E+000                  4.2402744689195622E+000                 -9.9073195339242179E+000                  2.7029384751242227E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999726463E-001                  2.5795335073038450E-001                  1.1993923436546963E+000                  4.8382808165986506E+004                  1.6241266092234602E-001 
                                       5                  1.4999999999920501E+001                  1.3856960913387941E+000                  4.2405053787808678E+000                 -9.9057191978149692E+000                  2.7043573394038920E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999999470002E-001                  2.5800164177973961E-001                  1.2005435382526397E+000                  4.8382808165986607E+004                  1.6271994621548036E-001 
                                       6                  1.4999999999873193E+001                  1.3856906834706988E+000                  4.2408665307329789E+000                 -9.9032293159697815E+000                  2.7065703061030337E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  9.9999999999154621E-001                  2.5807699159356323E-001                  1.2023276975748847E+000                  4.8382808165986746E+004                  1.6309554554209543E-001 
                                       7                  1.4999999999786164E+001                  1.3856807911435927E+000                  4.2413663650438851E+000                 -9.8998077353329208E+000                  2.7096215878428453E+000                  7.0000000000000007E-001                  2.8000000000000014E-001                  1.9999999999999796E-002                  9.9999999998574429E-001                  2.5818091287091599E-001                  1.2047667685673229E+000                  4.8382808165986986E+004                  1.6378021400765616E-001 
                                       8                  1.4999999999686858E+001                  1.3856695911825543E+000                  4.2419600271588367E+000                 -9.8957810221623443E+000                  2.7132280462077594E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997912392E-001                  2.5830372252286626E-001                  1.2076172610861895E+000                  4.8382808165987284E+004                  1.6455180090089830E-001 
                                       9                  1.4999999999564254E+001                  1.3856558899272875E+000                  4.2426803069802697E+000                 -9.8909478134017892E+000                  2.7175788081516132E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999997095035E-001                  2.5845173714993946E-001                  1.2110100817728353E+000                  4.8382808165987655E+004                  1.6549005551111637E-001 
